0,1,idQ,idA
I am trying to do a global transfer between my hsbc link account,How do I make a transfer to an HSBC account outside Hong Kong,2731,10
i am trying to do global transfer of funds,How do I make a transfer to an HSBC account outside Hong Kong,2527,10
How can i use global transfer to canada.,How do I make a transfer to an HSBC account outside Hong Kong,273,10
can you please take me gradually how to set a global transfer from my hk aud savings to my shared child's account in australia,How do I make a transfer to an HSBC account outside Hong Kong,1473,10
I am trying to register a new payee in global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2158,10
i want to transfer hkd to my china account using global transfer,How do I make a transfer to an HSBC account outside Hong Kong,6,10
I want to do Global transfer,How do I make a transfer to an HSBC account outside Hong Kong,3073,10
I am trying to use global transfer,How do I make a transfer to an HSBC account outside Hong Kong,712,10
"I am trying to do a global transfer, hk to france",How do I make a transfer to an HSBC account outside Hong Kong,2219,10
How to set up global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1050,10
I would like to transfer USD from my HSBC HK to HSBc UAE account,How do I make a transfer to an HSBC account outside Hong Kong,1271,10
I like to do a global transfer to HSBC UK,How do I make a transfer to an HSBC account outside Hong Kong,1345,10
How to transfer using globaltransfer,How do I make a transfer to an HSBC account outside Hong Kong,3113,10
can I ask for normal procedure to make global transfer?,How do I make a transfer to an HSBC account outside Hong Kong,70,10
I am trying to do GLobal Transfer from my HK account to SG account,How do I make a transfer to an HSBC account outside Hong Kong,3349,10
How to do global transfer from HK to Canada ?,How do I make a transfer to an HSBC account outside Hong Kong,620,10
I'm trying to use global transfer to transfer to an overseas HSBC account in australia,How do I make a transfer to an HSBC account outside Hong Kong,1794,10
how can I make global transfer?,How do I make a transfer to an HSBC account outside Hong Kong,279,10
"I was try to do global transfer to canada, like i used to do online",How do I make a transfer to an HSBC account outside Hong Kong,142,10
i try to transfer money hk hsbc to UK hsbc a/c,How do I make a transfer to an HSBC account outside Hong Kong,1892,10
can you advise me how to make the global transfer.,How do I make a transfer to an HSBC account outside Hong Kong,1666,10
i want to make global transfer,How do I make a transfer to an HSBC account outside Hong Kong,414,10
I am trying to do a global transfer to UK HSBC,How do I make a transfer to an HSBC account outside Hong Kong,1013,10
"i am trying to perform online global transfer from HK to Malaysia,",How do I make a transfer to an HSBC account outside Hong Kong,1629,10
i would like to transfer money from my hsbc hk hkd account to hsbc aus aud account,How do I make a transfer to an HSBC account outside Hong Kong,2095,10
do a global transfer form my XXX in hk hsbc account in china,How do I make a transfer to an HSBC account outside Hong Kong,2313,10
In which I cannot view how to do a global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2808,10
I am trying to do global transfer from my hk account to my singapore account,How do I make a transfer to an HSBC account outside Hong Kong,737,10
i would like to do global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1927,10
i was trying to transfer money from my global account,How do I make a transfer to an HSBC account outside Hong Kong,1188,10
How can I make Global Transfer,How do I make a transfer to an HSBC account outside Hong Kong,2040,10
i want to make a global transfer from HK to Aus,How do I make a transfer to an HSBC account outside Hong Kong,1244,10
I was trying to make online global transfer from hsbc hk to us. Check account,How do I make a transfer to an HSBC account outside Hong Kong,2099,10
I am trying to make a global transfer,How do I make a transfer to an HSBC account outside Hong Kong,960,10
no. i wanna make a sglobal transfer,How do I make a transfer to an HSBC account outside Hong Kong,2450,10
check on making a transfer from my account of hk to canada hsbc account,How do I make a transfer to an HSBC account outside Hong Kong,2955,10
"I want to transfer 3M HKD to a HSBC account in Penang, how can I do this",How do I make a transfer to an HSBC account outside Hong Kong,3293,10
transfer in my hk hsbc to canada hsbc account between 2 countries,How do I make a transfer to an HSBC account outside Hong Kong,523,10
"I want to do a global transfer, how to do it?",How do I make a transfer to an HSBC account outside Hong Kong,2915,10
how to transfer hk hsbc to uk hsbc,How do I make a transfer to an HSBC account outside Hong Kong,140,10
I would like to transfer my HSBC HK GBP accuount to HSBC UK GBP account,How do I make a transfer to an HSBC account outside Hong Kong,3040,10
I need to do a global transfer ... what do I need to do?,How do I make a transfer to an HSBC account outside Hong Kong,2239,10
I forgot how to do global transfer,How do I make a transfer to an HSBC account outside Hong Kong,3176,10
I need to set up a Global transfer from my HSBC to China,How do I make a transfer to an HSBC account outside Hong Kong,1535,10
i want to use Global Transfer,How do I make a transfer to an HSBC account outside Hong Kong,3372,10
I would like to make HK$ fund transfer from my HSBC account (HK) to HSBC account (Malaysia).,How do I make a transfer to an HSBC account outside Hong Kong,3088,10
I would like to transfer money from my HK HSBC account to Singapore HSBC account,How do I make a transfer to an HSBC account outside Hong Kong,1051,10
how could i set up global transfer,How do I make a transfer to an HSBC account outside Hong Kong,3359,10
Is it possible to use global transfer?,How do I make a transfer to an HSBC account outside Hong Kong,2763,10
"I am trying to transfer by global view, hk to thailand",How do I make a transfer to an HSBC account outside Hong Kong,2221,10
Do I use the Global Transfer,How do I make a transfer to an HSBC account outside Hong Kong,1496,10
I am trying to global transfer my money to hsbc australia,How do I make a transfer to an HSBC account outside Hong Kong,2998,10
I'm trying to make a global transfer from my HSBC account.,How do I make a transfer to an HSBC account outside Hong Kong,863,10
I am trying global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1035,10
How do I set it up for Global Transfers?,How do I make a transfer to an HSBC account outside Hong Kong,3019,10
I am trying to transfer usd to a hsbc taiwan,How do I make a transfer to an HSBC account outside Hong Kong,1665,10
I used global transfer to transfer money from HK Saving to HSBC Australia account.,How do I make a transfer to an HSBC account outside Hong Kong,3050,10
if i can transfer eur to my hsbc uk account,How do I make a transfer to an HSBC account outside Hong Kong,2334,10
how do i make a global transfer,How do I make a transfer to an HSBC account outside Hong Kong,705,10
how to do global transfer,How do I make a transfer to an HSBC account outside Hong Kong,3288,10
I want to make a global transfer,How do I make a transfer to an HSBC account outside Hong Kong,1313,10
i just try to transfer cad dollar to hsbc  canada global transfer,How do I make a transfer to an HSBC account outside Hong Kong,2917,10
make a global transfer to canada hk jockey club account,How do I make a transfer to an HSBC account outside Hong Kong,2361,10
I try to transfer via global transfer from my premier account,How do I make a transfer to an HSBC account outside Hong Kong,693,10
How do I make a transfer from my HK account to HSBC Premier UK account online?,How do I make a transfer to an HSBC account outside Hong Kong,48,10
I am trying to transfer HKD from HSBC to Citibank Hong Kong,How do I make a transfer to a different Hong Kong bank account,946,57
I'd like to transfer US$ to other banks in Hong Kong.,How do I make a transfer to a different Hong Kong bank account,3285,57
make a transfer of fund from my XXX to other local bank,How do I make a transfer to a different Hong Kong bank account,1197,57
Transfer hkd to other local bank account,How do I make a transfer to a different Hong Kong bank account,49,57
I wanna transfer to another local hk bank,How do I make a transfer to a different Hong Kong bank account,3200,57
i want to transfer to the Bank of China Hong Kong.,How do I make a transfer to a different Hong Kong bank account,1910,57
I am about to make a local transfer to HSB,How do I make a transfer to a different Hong Kong bank account,806,57
i would like to transfer USD money from my banking account to another local bank.,How do I make a transfer to a different Hong Kong bank account,1322,57
but transferring money from another local bank account,How do I make a transfer to a different Hong Kong bank account,2796,57
I need to transfer from my USD account USD to another HSBC HK account that is not my own.,How do I make a transfer to a different Hong Kong bank account,12,57
i want to make a transfer to a vendor into his account in hang seng bank,How do I make a transfer to a different Hong Kong bank account,480,57
i want to transfer money to this DBS BANK (HONG KONG) LTD.,How do I make a transfer to a different Hong Kong bank account,2097,57
I would like to transfer money in USD from my bank account to another local bank.,How do I make a transfer to a different Hong Kong bank account,1534,57
I was trying to do a local transfer.,How do I make a transfer to a different Hong Kong bank account,2654,57
I am trying to transfer a XXX to my own account with boc hk,How do I make a transfer to a different Hong Kong bank account,1583,57
Transfer to a citi bank hk account. How to do it,How do I make a transfer to a different Hong Kong bank account,2682,57
Am trying to set up local transfer between hsbc scb,How do I make a transfer to a different Hong Kong bank account,1641,57
I would like to transfer USD from my HSBC HK account to another local bank account.,How do I make a transfer to a different Hong Kong bank account,1585,57
i am looking to make local transfer to account at Dah Sing Bank (40),How do I make a transfer to a different Hong Kong bank account,3231,57
how to transfer money from my HK saving account to DBS HK,How do I make a transfer to a different Hong Kong bank account,1745,57
I want to make a transfer to  Bank of  China (HK) Ltd,How do I make a transfer to a different Hong Kong bank account,179,57
i am transferring money to a local account.,How do I make a transfer to a different Hong Kong bank account,2508,57
I wanna make transfer to other local bank called dah sing bank,How do I make a transfer to a different Hong Kong bank account,2449,57
i need to transfer some USD to my citibank in HK,How do I make a transfer to a different Hong Kong bank account,2659,57
this is transfer to local BOC,How do I make a transfer to a different Hong Kong bank account,1393,57
i am doing a USD transfer to another bank in HK.,How do I make a transfer to a different Hong Kong bank account,1581,57
i need to transfer money of own account of local bank,How do I make a transfer to a different Hong Kong bank account,2363,57
I would like to make transfer HK to someone holding Heng Seng Bank account,How do I make a transfer to a different Hong Kong bank account,122,57
transfer some money to other local bank account in hk,How do I make a transfer to a different Hong Kong bank account,177,57
How to transfer money to another local bank account,How do I make a transfer to a different Hong Kong bank account,1275,57
i want to do local money transfer,How do I make a transfer to a different Hong Kong bank account,2724,57
I made a local other bank instruction.,How do I make a transfer to a different Hong Kong bank account,183,57
I am trying to do a transfer from my euro account to an account in BOC hong kong,How do I make a transfer to a different Hong Kong bank account,615,57
I try to transfer money to a local bank account.,How do I make a transfer to a different Hong Kong bank account,2772,57
Can I transfer USD from my premier account to my other local bank USD account?,How do I make a transfer to a different Hong Kong bank account,949,57
i am trying to transfer 400k to a local account under my name,How do I make a transfer to a different Hong Kong bank account,941,57
local transfer to a non HSBC bank account,How do I make a transfer to a different Hong Kong bank account,61,57
I have just placed an online instruction to make an USD transfer to Citibank HK,How do I make a transfer to a different Hong Kong bank account,1309,57
I am trying to complete  a transfer in usd to inter-bank in hk,How do I make a transfer to a different Hong Kong bank account,3229,57
require transfer to other local bank,How do I make a transfer to a different Hong Kong bank account,516,57
I want to transfer USD locally from my Premier USD account to my account with Citibank HK (in USD).,How do I make a transfer to a different Hong Kong bank account,2297,57
How do I transfer $ to my account in other Local bank?,How do I make a transfer to a different Hong Kong bank account,19,57
Try to transfer from my premier usd saving account to another a saving account of other local bank in hk,How do I make a transfer to a different Hong Kong bank account,897,57
I would like to transfer money to bank of east asia hong kong,How do I make a transfer to a different Hong Kong bank account,2265,57
I am trying to make 2500 dollars transfer to a citi bank account in hk,How do I make a transfer to a different Hong Kong bank account,2140,57
Hey I wanted to transfer 11400 usd to another account at Citibank in Hong kong,How do I make a transfer to a different Hong Kong bank account,3163,57
i want transfer hong kong dollah to local bank,How do I make a transfer to a different Hong Kong bank account,3328,57
I wanted to transfer out my USD to other local banks.,How do I make a transfer to a different Hong Kong bank account,2327,57
"i mean i transfer sterling pound at the counter, locally , to a local citibank account .",How do I make a transfer to a different Hong Kong bank account,1379,57
"If I would like to transfer usd to a local account, what will be the best option",How do I make a transfer to a different Hong Kong bank account,3290,57
transfer usd to inter-bank in hk,How do I make a transfer to a different Hong Kong bank account,2074,57
I'm trying to make local transfer to a Bank of China (Hong Kong) bank account.,How do I make a transfer to a different Hong Kong bank account,2218,57
How about e transfer in USD to a local bank in HK?,How do I make a transfer to a different Hong Kong bank account,2671,57
It's a transfer to an account in a local bank,How do I make a transfer to a different Hong Kong bank account,3329,57
I want to do a transfer of HKD 200000 to another payee in a local bank tomorrow.,How do I make a transfer to a different Hong Kong bank account,2588,57
I would like to transfer a sum to a non registered local bank,How do I make a transfer to a different Hong Kong bank account,708,57
I want to transfer USD to other local bank.,How do I make a transfer to a different Hong Kong bank account,1741,57
I am doing online local transfer to a non hsbc bank account,How do I make a transfer to a different Hong Kong bank account,1008,57
I'm trying to set up a local transfer to Bank of East Asia (BEA),How do I make a transfer to a different Hong Kong bank account,3007,57
i want to made a transfer to citibank hk,How do I make a transfer to a different Hong Kong bank account,143,57
there i need to make a transfer to a local Citibank account.,How do I make a transfer to a different Hong Kong bank account,2338,57
I am trying to transfer USD from my HSBC account to BOC HK account,How do I make a transfer to a different Hong Kong bank account,1390,57
I'd like to transfer from my XXX to my own citi bank hk account,How do I make a transfer to a different Hong Kong bank account,1016,57
how to transfer USD to other local bank?,How do I make a transfer to a different Hong Kong bank account,1025,57
I want to transfer money from my USD savings to another USD savings account at other local bank,How do I make a transfer to a different Hong Kong bank account,1552,57
transfer within hk from hsbc account to citi bank account,How do I make a transfer to a different Hong Kong bank account,280,57
Local bank transfer is from my HSBC to non-HSBC local bank.,How do I make a transfer to a different Hong Kong bank account,1343,57
make a transfer to inter-bank in hk under my name in usd,How do I make a transfer to a different Hong Kong bank account,1544,57
How to move money to another bank in Hong Kong under my name?,How do I make a transfer to a different Hong Kong bank account,83,57
I a trying to make a payment to a boc hk bank account,How do I make a transfer to a different Hong Kong bank account,1497,57
local HSBC transfer to local Citibank,How do I make a transfer to a different Hong Kong bank account,1956,57
I want to make a transfer from my Premier USD account to my broker at Citibank HK.,How do I make a transfer to a different Hong Kong bank account,1400,57
transfer rmb to account with dbs  hk under my own name,How do I make a transfer to a different Hong Kong bank account,1120,57
can I transfer usd currency from my usd saving account to payee with local  usd account,How do I make a transfer to a different Hong Kong bank account,1242,57
i am trying to transfer hkd from hsbc to my citibank hongkong a/c but unable to transfer,How do I make a transfer to a different Hong Kong bank account,943,57
"quick question, I am trying to make a transfer to my son's citi bank hk bank account",How do I make a transfer to a different Hong Kong bank account,130,57
make local transfer while I am not in hk,How do I make a transfer to a different Hong Kong bank account,2589,57
but when i tried to transfer money to another local bank,How do I make a transfer to a different Hong Kong bank account,1474,57
"I want to do a local transfer, but USD.",How do I make a transfer to a different Hong Kong bank account,171,57
I want to transfer money from my HSBC account (HKD) to another local bank (HKD),How do I make a transfer to a different Hong Kong bank account,3357,57
i am trying to do a local transfer to Hang Seng bank,How do I make a transfer to a different Hong Kong bank account,655,57
How to do? I transfer usd to inter-bank in hk under my name,How do I make a transfer to a different Hong Kong bank account,3093,57
Try to do a local transfer to China bank,How do I make a transfer to a different Hong Kong bank account,782,57
How do I transfer hkd to local another account? it is china construction bank in hk,How do I make a transfer to a different Hong Kong bank account,3164,57
"Please advise how I can transfer money to a local bank via internet banking, please?",How do I make a transfer to a different Hong Kong bank account,487,57
i wanna transfer amount to dbs hk,How do I make a transfer to a different Hong Kong bank account,2581,57
i want to move money to another local account in Hong Kong,How do I make a transfer to a different Hong Kong bank account,3135,57
"I intend to transfer usd to other local bank, china construction bank, for instance",How do I make a transfer to a different Hong Kong bank account,2059,57
actually transfer to another local bank in hong kong for US$ and GBP.,How do I make a transfer to a different Hong Kong bank account,3047,57
I am trying to make a payment to another local hk bank,How do I make a transfer to a different Hong Kong bank account,2262,57
I intend to transfer USD from HSBC to Another local bank also into a USD account.,How do I make a transfer to a different Hong Kong bank account,2054,57
I am trying to transfer to 3rd party to other local bank account,How do I make a transfer to a different Hong Kong bank account,1079,57
I will try to transfer fund to hk other bank,How do I make a transfer to a different Hong Kong bank account,1751,57
"I am trying to do a local transfer to a HK bank.for USD47,322.",How do I make a transfer to a different Hong Kong bank account,365,57
transfer to a boc hk account which have a digit account number,How do I make a transfer to a different Hong Kong bank account,294,57
make a transfer of aud from my aud account to other local bank,How do I make a transfer to a different Hong Kong bank account,684,57
how can I transfer money to DBS in Hong Kong?,How do I make a transfer to a different Hong Kong bank account,1386,57
"I am using online service, wanna do a local transfer to hang seng bank",How do I make a transfer to a different Hong Kong bank account,2310,57
I am trying to transfer some of my fund  in hkd to my account in boc hk,How do I make a transfer to a different Hong Kong bank account,1052,57
"also, the transfer is to make to bank of china hong kong",How do I make a transfer to a different Hong Kong bank account,2544,57
i would like to transfer USD from my HSBC account to another local bank,How do I make a transfer to a different Hong Kong bank account,336,57
how about if transferring money to other local banks like standard chartered bank?,How do I make a transfer to a different Hong Kong bank account,1336,57
i want to make a USD transfer to a local account,How do I make a transfer to a different Hong Kong bank account,1742,57
i m trying to do a local transfer to a Bank of China account.,How do I make a transfer to a different Hong Kong bank account,2052,57
i'm trying to transfer 400k to another local bank account,How do I make a transfer to a different Hong Kong bank account,3325,57
How do I transfer money to another local bank please?,How do I make a transfer to a different Hong Kong bank account,976,57
I would like to transfer USD from my HSBC premier account to another HK local bank i.e.,How do I make a transfer to a different Hong Kong bank account,927,57
Transfer to other ppl in other local bank account,How do I make a transfer to a different Hong Kong bank account,400,57
How can I use my hkd currency account transfer to other local bank,How do I make a transfer to a different Hong Kong bank account,1864,57
wanna do the local transfer to citibank,How do I make a transfer to a different Hong Kong bank account,234,57
I want to transfer some USD to another local bank,How do I make a transfer to a different Hong Kong bank account,2528,57
I would like to transfer ******** USD from hong kong HSBC account to local other bank account.,How do I make a transfer to a different Hong Kong bank account,2023,57
Am trying to transfer to other local bank,How do I make a transfer to a different Hong Kong bank account,3034,57
I am trying to make a transfer to a business in Hong Kong,How do I make a transfer to a different Hong Kong bank account,1765,57
transfer from my XXX to local bank of china,How do I make a transfer to a different Hong Kong bank account,2295,57
essential I need to make a wire transfer to another local bank in HK in USD.,How do I make a transfer to a different Hong Kong bank account,2788,57
I have been trying to make a transfer to a standard chartered bank in HK.,How do I make a transfer to a different Hong Kong bank account,3185,57
i am trying to do a local bank transfer to bank of china,How do I make a transfer to a different Hong Kong bank account,861,57
I was trying to transfer money to a local bank account,How do I make a transfer to a different Hong Kong bank account,3394,57
I want to transfer 20 thousands HKD to First Commercial Bank in Hong Kong.,How do I make a transfer to a different Hong Kong bank account,1528,57
how do i make fund transfer from hsbc account to my own account in DBS bank HK?,How do I make a transfer to a different Hong Kong bank account,3089,57
Please advise how to transfer money to Hang Seng Bank in HK,How do I make a transfer to a different Hong Kong bank account,2566,57
I am trying to do online transfer to another local hk bank,How do I make a transfer to a different Hong Kong bank account,3162,57
I am trying to transfer money to a Bank of China (HK) account.,How do I make a transfer to a different Hong Kong bank account,3008,57
I am wanting to transfer an amount of money to another bank in HK.,How do I make a transfer to a different Hong Kong bank account,1359,57
How can I transfer USD to another USD account in a local bank in HK?,How do I make a transfer to a different Hong Kong bank account,1698,57
I was trying to transfer to other local bank account,How do I make a transfer to a different Hong Kong bank account,3186,57
how to transfer my money HSBC account to another payee's local Hang Seng bank?,How do I make a transfer to a different Hong Kong bank account,1449,57
I am trying to make a transfer to account at wing lung bank in hk,How do I make a transfer to a different Hong Kong bank account,2284,57
transfer to another local bank account,How do I make a transfer to a different Hong Kong bank account,1850,57
I want to transfer USD to another local HK bank,How do I make a transfer to a different Hong Kong bank account,2965,57
try to make a local bank transfer,How do I make a transfer to a different Hong Kong bank account,1367,57
I would like to transfer ******** USD from my hong kong HSBC account to other local bank account.,How do I make a transfer to a different Hong Kong bank account,1661,57
transfer some money from my XXX to my account with other local bank,How do I make a transfer to a different Hong Kong bank account,2834,57
"i want to transfer money to hk citibank with this name ""interactive brokers hong kong limited""",How do I make a transfer to a different Hong Kong bank account,1248,57
I am trying to send money to other local bank but payees,How do I make a transfer to a different Hong Kong bank account,1914,57
Try to do a online transfer to another local hk bank,How do I make a transfer to a different Hong Kong bank account,914,57
How to transfer to a china bank account hk,How do I make a transfer to a different Hong Kong bank account,3279,57
I want to transfer USD from my HSBC account to state Bank of India in Hong Kong.,How do I make a transfer to a different Hong Kong bank account,635,57
need to do a transfer to dbs hong kong urgently.,How do I make a transfer to a different Hong Kong bank account,182,57
I am trying to make a USD transfer from my HSBC account to HDFC Bank in Hong Kong.,How do I make a transfer to a different Hong Kong bank account,1672,57
how can i transfer H********000 to my own account in Bank of China HK?,How do I make a transfer to a different Hong Kong bank account,81,57
"can I transfer USD 300,000 to my bank account in Bank of China HK ?",How do I make a transfer to a different Hong Kong bank account,454,57
I would like to make a local transfer,How do I make a transfer to a different Hong Kong bank account,261,57
I want to make a one off transfer from my account to a Hang Seng Bank account number in Hong Kong ?,How do I make a transfer to a different Hong Kong bank account,2120,57
I am trying to transfer from my HSBC HK account to my Citibank HK account.,How do I make a transfer to a different Hong Kong bank account,493,57
I am transferring $ to another local bank,How do I make a transfer to a different Hong Kong bank account,20,57
If i wanna set a request move money to other local bank like citi bank,How do I make a transfer to a different Hong Kong bank account,2183,57
what about if i transfer from HSBC to Hang Seng local bank ?,How do I make a transfer to a different Hong Kong bank account,1775,57
I would like to send USD to another Hong Kong bank under my name.,How do I make a transfer to a different Hong Kong bank account,2464,57
Can I transfer USD to local bank in Hong Kong?,How do I make a transfer to a different Hong Kong bank account,96,57
I wanted to use FPS to transfer money to DBS HK account,How do I make a transfer to a different Hong Kong bank account,664,57
"im trying to transfer 6700 usd, to an account in HK at DBS",How do I make a transfer to a different Hong Kong bank account,30,57
I would like to transfer USD to my local bank account in Hang Seng,How do I make a transfer to a different Hong Kong bank account,35,57
I would like to transfer money to Standard Chartered Hong Kong.,How do I make a transfer to a different Hong Kong bank account,2170,57
i am trying to transfer hkd to a local DBS account,How do I make a transfer to a different Hong Kong bank account,3188,57
"CAN I TRANSFER 600,000 TO MY OTHER ACCOUNT IN A LOCAL BANK",How do I make a transfer to a different Hong Kong bank account,2348,57
Is it possible to transfer money to another local HK bank today?,How do I make a transfer to a different Hong Kong bank account,98,57
How to do? I transfer to a 3rd party hang sang account in hk,How do I make a transfer to a different Hong Kong bank account,3017,57
Last night I wanna transfer to other local bank account,How do I make a transfer to a different Hong Kong bank account,3333,57
transfer usd from my hk account to an inter-bank local account,How do I make a transfer to a different Hong Kong bank account,2077,57
how can i transfer aud from my XXX to my other account of local bank,How do I make a transfer to a different Hong Kong bank account,3282,57
I need make a transfer 200.00 USD to DBS bank HK,How do I make a transfer to a different Hong Kong bank account,1351,57
i wonder how to make a transfer to another local bank?,How do I make a transfer to a different Hong Kong bank account,3151,57
Cuz you're teaching me how to transfer USD to another local bank USD ac,How do I make a transfer to a different Hong Kong bank account,674,57
i would like to transfer money to another local bank - Bank of East Asia (Hong Kong),How do I make a transfer to a different Hong Kong bank account,1636,57
i am trying to do a local transfer.,How do I make a transfer to a different Hong Kong bank account,636,57
"i want to transfer to citibank N.A., Hong Kong Branch.",How do I make a transfer to a different Hong Kong bank account,456,57
I would like to transfer money to another bank in Hong Kong,How do I make a transfer to a different Hong Kong bank account,878,57
i have to make a local transfer to BOC,How do I make a transfer to a different Hong Kong bank account,609,57
i want to local transfer money to my other bank account (hang seng),How do I make a transfer to a different Hong Kong bank account,1986,57
I am transferring to another HK 3rd party bank account,How do I make a transfer to a different Hong Kong bank account,1841,57
transfer to other local bank monthly,How do I make a transfer to a different Hong Kong bank account,864,57
I wanted to make local transfer to other HK bank,How do I make a transfer to a different Hong Kong bank account,2475,57
I want to transfer the fund to a local other bank account,How do I make a transfer to a different Hong Kong bank account,388,57
I would like to transfer money to another bank in Hong Kong .,How do I make a transfer to a different Hong Kong bank account,2821,57
I would like to transfer from my USD account to another local bank in HK,How do I make a transfer to a different Hong Kong bank account,1761,57
I am trying to make a transfer to another local bank account.,How do I make a transfer to a different Hong Kong bank account,474,57
i want to transfer HKD 50000 to other local bank.,How do I make a transfer to a different Hong Kong bank account,1215,57
I tried to make a HKD fund transfer to another local bank.,How do I make a transfer to a different Hong Kong bank account,3296,57
Transfer a small amount of usd to other local bank,How do I make a transfer to a different Hong Kong bank account,813,57
would like to transfer USD from my HSBC account to Citi Hong Kong USD account,How do I make a transfer to a different Hong Kong bank account,320,57
i want to do a local bank transfer,How do I make a transfer to a different Hong Kong bank account,2740,57
I tried to make a transfer to another local bank account of mine,How do I make a transfer to a different Hong Kong bank account,2164,57
For transfer of funds to my own personal account at another bank in hk,How do I make a transfer to a different Hong Kong bank account,3100,57
i want to transfer US$ to another local bank and got error msg V********001?,How do I make a transfer to a different Hong Kong bank account,2782,57
i am going to do a transfer of US$ to CitiBank Hong KOng.,How do I make a transfer to a different Hong Kong bank account,576,57
i want to transfer money to my account in other local bank.,How do I make a transfer to a different Hong Kong bank account,469,57
How to set up transfer of money from my HSBC account to other Hong Kong bank?,How do I make a transfer to a different Hong Kong bank account,441,57
How can I transfer USD to other local bank?,How do I make a transfer to a different Hong Kong bank account,243,57
i want to ask if transfer of USD from HSBC to Citibank HK,How do I make a transfer to a different Hong Kong bank account,641,57
I want to transfer money to dbs Hong Kong but failed,How do I make a transfer to a different Hong Kong bank account,557,57
I want to make a transfer online to DBS hk,How do I make a transfer to a different Hong Kong bank account,3299,57
I am trying ot make a global transfer in Canadian dollars to my HSBC account in Canada.,How do I make a Global Transfer to one of my overseas HSBC accounts,1600,31
i want to make a global transfer from my HK HKD saving account to my CN HKD account,How do I make a Global Transfer to one of my overseas HSBC accounts,1610,31
and i was trying to transfer from HKD from my HKD account in HSBC HK to my HKD account in HSBC UK,How do I make a Global Transfer to one of my overseas HSBC accounts,103,31
I am trying to transfer from my gbp account in hsbc hk to my gbp account in hsbc uk in first direct brand,How do I make a Global Transfer to one of my overseas HSBC accounts,2403,31
HOW CAN I TRANSFER HK$  FROM MY HSBC HK ACCOUNT to my HSBC UK account,How do I make a Global Transfer to one of my overseas HSBC accounts,2590,31
make a transfer form my hk hsbc to my singapore hsbc account,How do I make a Global Transfer to one of my overseas HSBC accounts,2243,31
I want to transfer some HKD from my HSBC account in HKG to my HSBC account in USA,How do I make a Global Transfer to one of my overseas HSBC accounts,1816,31
how to transfer saving account to my australia hsbc account in aud,How do I make a Global Transfer to one of my overseas HSBC accounts,2007,31
"I wish to transfer my NZ dollars to my NZ hsbc ACCOUNT, HOW TO DO IT?",How do I make a Global Transfer to one of my overseas HSBC accounts,807,31
how can i transfer to my hsbc uk account,How do I make a Global Transfer to one of my overseas HSBC accounts,1135,31
How I can transfer to my hsbc uk account,How do I make a Global Transfer to one of my overseas HSBC accounts,1055,31
I wanted to trasnfer USD from HK HSBC USD account to my UK HSBC USD account,How do I make a Global Transfer to one of my overseas HSBC accounts,1253,31
how can i transfer from my hk hsbc account to to my us hsbc account,How do I make a Global Transfer to one of my overseas HSBC accounts,796,31
I want to transfer from my HK HSBC account to another HSBC account in Canada,How do I make a Global Transfer to one of my overseas HSBC accounts,44,31
"i have left hk, wish to transfer my hkd savings to my uk hsbc account",How do I make a Global Transfer to one of my overseas HSBC accounts,2287,31
i want to transfer money to my global HSBC account,How do I make a Global Transfer to one of my overseas HSBC accounts,2934,31
how can i transfer money to my HSBC UK account ?,How do I make a Global Transfer to one of my overseas HSBC accounts,1305,31
I am trying to do global transfer from my hk usd account to my us account,How do I make a Global Transfer to one of my overseas HSBC accounts,2253,31
Transfer my savings  to my uk hsbc advance,How do I make a Global Transfer to one of my overseas HSBC accounts,1789,31
i want to transfer from my HSBC-HK USD savings to my HSBC-US USD savings.,How do I make a Global Transfer to one of my overseas HSBC accounts,2046,31
Tried to transfer from my hsbc hkd to my indonesia hsbc usd account,How do I make a Global Transfer to one of my overseas HSBC accounts,2760,31
I want to use Global Link to transfer USD to my Premier account in HSBC(UK).,How do I make a Global Transfer to one of my overseas HSBC accounts,2947,31
I am trying to do a global transfer from my hk to my us account,How do I make a Global Transfer to one of my overseas HSBC accounts,1935,31
I wante o transfer on-line US$200K to my own USD account in the UK HSBC.,How do I make a Global Transfer to one of my overseas HSBC accounts,1617,31
forget how to transfer eur from my hk eur savings to my france hsbc account,How do I make a Global Transfer to one of my overseas HSBC accounts,2457,31
I was trying to make a global transfer to my HSBC USA checking account,How do I make a Global Transfer to one of my overseas HSBC accounts,2042,31
I wish to transfer money from my HSBC HK account to my HSBC Aust account.,How do I make a Global Transfer to one of my overseas HSBC accounts,2431,31
use transfer for moving money to my hsbc australia account,How do I make a Global Transfer to one of my overseas HSBC accounts,2173,31
I would like to do a global transfer of USD from my HK USD savings to my HSBC USA account.,How do I make a Global Transfer to one of my overseas HSBC accounts,2448,31
i want to transfer money to my own name account hsbc australia,How do I make a Global Transfer to one of my overseas HSBC accounts,1763,31
I am trying to amend a recurring global transfer of GBP from Hsbc hk account to my hsbc uk account,How do I make a Global Transfer to one of my overseas HSBC accounts,3208,31
